Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_06_29_0006,40,4155.2,26.9034,,Inhibitory,4.1552
2012_06_29_0006,41,4191.26,27.7316,,Inhibitory,4.191260000000001
2012_06_29_0006,42,4227.13,27.8784,,Inhibitory,4.22713
2012_06_29_0006,43,4265.8,25.8598,,Inhibitory,4.2658000000000005
2012_06_29_0006,44,4301.93,27.6778,,Inhibitory,4.3019300000000005
2012_06_29_0006,45,4339.78,26.4201,,Inhibitory,4.33978
2012_06_29_0006,46,4374.67,28.6615,,Inhibitory,4.37467
2012_06_29_0006,47,4410.5,27.9096,bout end,Inhibitory,4.4105
2012_06_29_0006,48,5181.88,1.2964,bout start; shock,Inhibitory,5.1818800000000005
2012_06_29_0006,49,5205.2,42.8816,,Inhibitory,5.2052
2012_06_29_0006,50,5235.24,33.2889,,Inhibitory,5.23524
2012_06_29_0006,51,5266.19,32.3102,,Inhibitory,5.26619
2012_06_29_0006,52,5300.64,29.0276,,Inhibitory,5.3006400000000005
2012_06_29_0006,53,5337.87,26.8601,,Inhibitory,5.33787
2012_06_29_0006,54,5376.11,26.1506,,Inhibitory,5.37611
2012_06_29_0006,55,5409.12,30.2939,,Inhibitory,5.40912
2012_06_29_0006,56,5445.14,27.7624,,Inhibitory,5.44514
2012_06_29_0006,57,5482.38,26.8528,,Inhibitory,5.48238
2012_06_29_0006,58,5518.07,28.0191,,Inhibitory,5.51807
2012_06_29_0006,59,5556.28,26.1712,,Inhibitory,5.55628
2012_06_29_0006,60,5590.88,28.9017,,Inhibitory,5.59088
2012_06_29_0006,61,5627.44,27.3523,,Inhibitory,5.62744
2012_06_29_0006,62,5664.64,26.8817,,Inhibitory,5.66464
2012_06_29_0006,63,5701.59,27.0636,,Inhibitory,5.70159
2012_06_29_0006,64,5738.84,26.8456,,Inhibitory,5.738840000000001
2012_06_29_0006,65,5775.82,27.0416,bout end,Inhibitory,5.7758199999999995
2012_06_29_0006,66,6922.73,0.8719,bout start; shock,Inhibitory,6.92273
2012_06_29_0006,67,6946.9,41.3736,,Inhibitory,6.946899999999999
2012_06_29_0006,68,6969.73,43.802,,Inhibitory,6.969729999999999
2012_06_29_0006,69,6994.12,41.0004,,Inhibitory,6.99412
2012_06_29_0006,70,7020.94,37.2856,,Inhibitory,7.0209399999999995
2012_06_29_0006,71,7056.05,28.4819,,Inhibitory,7.05605
2012_06_29_0006,72,7091.93,27.8707,,Inhibitory,7.0919300000000005
2012_06_29_0006,73,7127.94,27.7701,,Inhibitory,7.12794
2012_06_29_0006,74,7165.07,26.9324,,Inhibitory,7.16507
2012_06_29_0006,75,7202.32,26.8456,,Inhibitory,7.20232
2012_06_29_0006,76,7236.9,28.9184,,Inhibitory,7.2368999999999994
2012_06_29_0006,77,7273.53,27.3,,Inhibitory,7.27353
2012_06_29_0006,78,7309.22,28.0191,bout end,Inhibitory,7.309220000000001
2012_06_29_0006,79,8123.41,1.2282,bout start; shock,Inhibitory,8.12341
2012_06_29_0006,80,8149.74,37.9795,,Inhibitory,8.14974
