Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_10_04_0014,305,46532.89,1.236,,Cell-attached,46.53289
2012_10_04_0014,306,46549.83,59.0319,,Cell-attached,46.54983
2012_10_04_0014,307,46568.57,53.3618,,Cell-attached,46.56857
2012_10_04_0014,308,46591.98,42.7168,,Cell-attached,46.59198000000001
2012_10_04_0014,309,46616.51,40.7664,,Cell-attached,46.616510000000005
2012_10_04_0014,310,46647.82,31.9387,,Cell-attached,46.64782
2012_10_04_0014,311,46682.61,28.7439,,Cell-attached,46.682610000000004
2012_10_04_0014,312,46719.27,27.2777,,Cell-attached,46.719269999999995
2012_10_04_0014,313,46754.95,28.0269,,Cell-attached,46.75495
2012_10_04_0014,314,46791.08,27.6778,,Cell-attached,46.79108
2012_10_04_0014,315,46829.79,25.8331,,Cell-attached,46.82979
2012_10_04_0014,316,46867.25,26.6951,,Cell-attached,46.86725
2012_10_04_0014,317,46904.72,26.688,,Cell-attached,46.904720000000005
2012_10_04_0014,318,46942.18,26.6951,,Cell-attached,46.94218
2012_10_04_0014,319,46981.79,25.2461,,Cell-attached,46.981790000000004
2012_10_04_0014,320,47017.02,28.3849,,Cell-attached,47.017019999999995
2012_10_04_0014,321,47054.71,26.5322,,Cell-attached,47.05471
2012_10_04_0014,322,47087.18,30.7977,,Cell-attached,47.087180000000004
2012_10_04_0014,323,47117.73,32.7332,,Cell-attached,47.11773
2012_10_04_0014,324,47152.97,28.3768,,Cell-attached,47.15297
2012_10_04_0014,325,47191.77,25.7732,,Cell-attached,47.19177
2012_10_04_0014,326,47231.82,24.9688,,Cell-attached,47.23182
2012_10_04_0014,327,47501.96,3.7018,,Cell-attached,47.50196
2012_10_04_0014,328,47518.47,60.5694,,Cell-attached,47.51847
2012_10_04_0014,329,47538.76,49.2854,,Cell-attached,47.53876
2012_10_04_0014,330,47565.52,37.3692,,Cell-attached,47.56552
2012_10_04_0014,331,47594.29,34.7584,,Cell-attached,47.59429
2012_10_04_0014,332,47629.74,28.2087,,Cell-attached,47.62974
2012_10_04_0014,333,47667.34,26.5957,,Cell-attached,47.667339999999996
2012_10_04_0014,334,47704.81,26.688,,Cell-attached,47.70481
2012_10_04_0014,335,47745.39,24.6427,,Cell-attached,47.74539
2012_10_04_0014,336,47783.66,26.1301,,Cell-attached,47.783660000000005
2012_10_04_0014,337,47823.13,25.3357,,Cell-attached,47.82313
2012_10_04_0014,338,47872.64,20.1979,,Cell-attached,47.87264
2012_10_04_0014,339,48077.89,4.8721,,Cell-attached,48.077890000000004
2012_10_04_0014,340,48098.18,49.2854,,Cell-attached,48.09818
2012_10_04_0014,341,48121.6,42.6985,,Cell-attached,48.1216
2012_10_04_0014,342,48146.13,40.7664,,Cell-attached,48.14613
2012_10_04_0014,343,48178.55,30.8452,,Cell-attached,48.17855
2012_10_04_0014,344,48216.46,26.3783,,Cell-attached,48.21646
2012_10_04_0014,345,48253.93,26.688,,Cell-attached,48.253930000000004
2012_10_04_0014,346,48291.84,26.3783,,Cell-attached,48.29184
